Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
298,0.05,80,50,3,0.27944444444444444,0.26222222222222225,0.15166666666666667,0.15944444444444444,0.13166666666666665,0.15055555555555555,dw_pmad,803.211027746,0.11029942899995149,26.515193855999996,17.810980119000078,16.686179662999848,135.09744702299986
298,0.05,80,12,6,0.315,0.2986111111111111,0.2061111111111111,0.23777777777777778,0.1486111111111111,0.2125,dw_pmad,794.572229985,0.098044211999877,19.968879485000116,10.667357777000007,14.203864949000035,150.83208068299996
298,0.05,80,10000,6,0.30694444444444446,0.2986111111111111,0.2061111111111111,0.23777777777777778,0.1486111111111111,0.2125,dw_pmad,790.671404632,0.10013066700003037,18.337603888000103,7.608352020999973,11.187538279999899,164.072156835
298,0.05,80,25,1,0.19,0.17166666666666666,0.07,0.075,0.085,0.085,dw_pmad,802.626299131,0.08995614399987062,31.199385096000015,18.078658370000085,16.41972964799993,139.51423616499983
298,0.05,80,12,10,0.33816666666666667,0.32316666666666666,0.24616666666666667,0.25066666666666665,0.15233333333333332,0.246,dw_pmad,794.572229985,0.098044211999877,19.968879485000116,10.667357777000007,14.203864949000035,150.83208068299996
298,0.05,80,50,6,0.30944444444444447,0.2986111111111111,0.2061111111111111,0.23777777777777778,0.1486111111111111,0.2125,dw_pmad,803.211027746,0.11029942899995149,26.515193855999996,17.810980119000078,16.686179662999848,135.09744702299986
298,0.05,80,1,1,0.19666666666666666,0.17166666666666666,0.07,0.075,0.085,0.085,dw_pmad,805.1483480819999,0.06149863599989658,34.957298490000085,18.32821871399983,16.803475200000094,133.59863600400013
298,0.05,80,10000,10,0.334,0.32316666666666666,0.24616666666666667,0.25066666666666665,0.15233333333333332,0.246,dw_pmad,790.671404632,0.10013066700003037,18.337603888000103,7.608352020999973,11.187538279999899,164.072156835
298,0.05,80,12,15,0.35555555555555557,0.3472222222222222,0.27111111111111114,0.25477777777777777,0.15744444444444444,0.278,dw_pmad,794.572229985,0.098044211999877,19.968879485000116,10.667357777000007,14.203864949000035,150.83208068299996
298,0.05,80,50,10,0.3395,0.32316666666666666,0.24616666666666667,0.25066666666666665,0.15233333333333332,0.246,dw_pmad,803.211027746,0.11029942899995149,26.515193855999996,17.810980119000078,16.686179662999848,135.09744702299986
298,0.05,80,25,3,0.2738888888888889,0.26222222222222225,0.15166666666666667,0.15944444444444444,0.13166666666666665,0.15055555555555555,dw_pmad,802.626299131,0.08995614399987062,31.199385096000015,18.078658370000085,16.41972964799993,139.51423616499983
298,0.05,80,1,3,0.27666666666666667,0.26222222222222225,0.15166666666666667,0.15944444444444444,0.13166666666666665,0.15055555555555555,dw_pmad,805.1483480819999,0.06149863599989658,34.957298490000085,18.32821871399983,16.803475200000094,133.59863600400013
298,0.05,80,10000,15,0.3477777777777778,0.3472222222222222,0.27111111111111114,0.25477777777777777,0.15744444444444444,0.278,dw_pmad,790.671404632,0.10013066700003037,18.337603888000103,7.608352020999973,11.187538279999899,164.072156835
298,0.05,80,50,15,0.3546666666666667,0.3472222222222222,0.27111111111111114,0.25477777777777777,0.15744444444444444,0.278,dw_pmad,803.211027746,0.11029942899995149,26.515193855999996,17.810980119000078,16.686179662999848,135.09744702299986
298,0.05,80,25,6,0.30583333333333335,0.2986111111111111,0.2061111111111111,0.23777777777777778,0.1486111111111111,0.2125,dw_pmad,802.626299131,0.08995614399987062,31.199385096000015,18.078658370000085,16.41972964799993,139.51423616499983
