Dimension,Target Ratio,b,alpha,k,MPAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s),Autoencoder Accuracy,FastICA Accuracy,FeatureAgglomeration Accuracy,LLE Accuracy,NMF Accuracy,RandomProjection Accuracy,VAE Accuracy,tSNE Accuracy,Autoencoder MethodTime(s),FastICA MethodTime(s),FeatureAgglomeration MethodTime(s),LLE MethodTime(s),NMF MethodTime(s),RandomProjection MethodTime(s),VAE MethodTime(s),tSNE MethodTime(s)
200,0.2,80,6,15,0.556902357,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,132.3229684,0.024773166,1.466529338,0.257607361,0.127897505,8.155786737,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,12,1,0.2996633,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,75.8224214,0.020300104,1.468110645,0.258861119,0.091888871,8.352436668,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,12,3,0.406285073,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,75.8224214,0.020300104,1.468110645,0.258861119,0.091888871,8.352436668,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,12,6,0.467452301,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,75.8224214,0.020300104,1.468110645,0.258861119,0.091888871,8.352436668,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,12,10,0.52020202,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,75.8224214,0.020300104,1.468110645,0.258861119,0.091888871,8.352436668,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,12,15,0.556902357,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,75.8224214,0.020300104,1.468110645,0.258861119,0.091888871,8.352436668,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,18,1,0.28956229,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,115.2498066,0.020228457,1.466301272,0.260936549,0.103916945,8.175345181,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,18,3,0.399551066,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,115.2498066,0.020228457,1.466301272,0.260936549,0.103916945,8.175345181,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,18,6,0.466329966,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,115.2498066,0.020228457,1.466301272,0.260936549,0.103916945,8.175345181,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,18,10,0.513131313,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,115.2498066,0.020228457,1.466301272,0.260936549,0.103916945,8.175345181,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,18,15,0.554433221,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,115.2498066,0.020228457,1.466301272,0.260936549,0.103916945,8.175345181,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,25,1,0.286195286,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,104.7542501,0.021251995,1.49594909,0.267011772,0.126479084,8.471255643,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,25,3,0.410774411,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,104.7542501,0.021251995,1.49594909,0.267011772,0.126479084,8.471255643,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,25,6,0.462962963,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,104.7542501,0.021251995,1.49594909,0.267011772,0.126479084,8.471255643,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,25,10,0.514141414,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,104.7542501,0.021251995,1.49594909,0.267011772,0.126479084,8.471255643,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,25,15,0.556004489,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,104.7542501,0.021251995,1.49594909,0.267011772,0.126479084,8.471255643,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,35,1,0.286195286,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,70.77670434,0.019639807,1.526878404,0.261657327,0.130260663,8.144147049,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,35,3,0.405162738,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,70.77670434,0.019639807,1.526878404,0.261657327,0.130260663,8.144147049,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,35,6,0.464646465,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,70.77670434,0.019639807,1.526878404,0.261657327,0.130260663,8.144147049,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,35,10,0.517845118,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,70.77670434,0.019639807,1.526878404,0.261657327,0.130260663,8.144147049,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,35,15,0.558024691,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,70.77670434,0.019639807,1.526878404,0.261657327,0.130260663,8.144147049,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,50,1,0.286195286,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,91.02711374,0.022207744,1.486877596,0.262617465,0.097524461,8.372399693,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,50,3,0.404040404,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,91.02711374,0.022207744,1.486877596,0.262617465,0.097524461,8.372399693,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,50,6,0.462962963,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,91.02711374,0.022207744,1.486877596,0.262617465,0.097524461,8.372399693,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,50,10,0.516161616,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,91.02711374,0.022207744,1.486877596,0.262617465,0.097524461,8.372399693,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,50,15,0.556004489,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,91.02711374,0.022207744,1.486877596,0.262617465,0.097524461,8.372399693,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,10000,1,0.286195286,0.441077441,0.094276094,0.090909091,0.262626263,0.272727273,pca,133.5964066,0.021540676,1.454686206,0.261488328,0.139313166,8.452991588,0.1986531986531986,0.3501683501683502,0.2491582491582491,0.0841750841750841,0.1952861952861952,0.2727272727272727,0.2491582491582491,0.0673400673400673,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,10000,3,0.404040404,0.523007856,0.199775533,0.209876543,0.325476992,0.40291807,pca,133.5964066,0.021540676,1.454686206,0.261488328,0.139313166,8.452991588,0.2996632996632997,0.425364758698092,0.3019079685746352,0.1369248035914702,0.2749719416386083,0.3468013468013468,0.3232323232323232,0.1234567901234567,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,10000,6,0.466329966,0.585858586,0.297418631,0.297979798,0.400673401,0.488776655,pca,133.5964066,0.021540676,1.454686206,0.261488328,0.139313166,8.452991588,0.3782267115600449,0.4624017957351291,0.4057239057239057,0.1812570145903479,0.3400673400673401,0.4248035914702581,0.4068462401795735,0.1818181818181818,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,10000,10,0.516835017,0.646464646,0.369023569,0.336026936,0.433333333,0.558585859,pca,133.5964066,0.021540676,1.454686206,0.261488328,0.139313166,8.452991588,0.4383838383838384,0.503030303030303,0.4686868686868687,0.2107744107744107,0.3794612794612794,0.4696969696969697,0.4609427609427609,0.2154882154882154,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.2,80,10000,15,0.55959596,0.689337823,0.415937149,0.357575758,0.470482604,0.618406285,pca,133.5964066,0.021540676,1.454686206,0.261488328,0.139313166,8.452991588,0.4832772166105499,0.5236812570145903,0.5135802469135803,0.2296296296296296,0.4184062850729517,0.5041526374859708,0.5070707070707071,0.2518518518518518,0.8255883000092581,0.0488469999982044,0.0073292000161018,0.1118793000059668,1.102040700003272,0.0040908000082708,1.2195129999890924,14.63736799999606
200,0.4,80,1,1,0.498316498,0.720538721,0.111111111,0.124579125,0.424242424,0.390572391,pca,178.5572455,0.051299747,1.926485897,0.280232884,0.109823832,9.836345535,0.3569023569023569,0.3905723905723905,0.2491582491582491,0.1313131313131313,0.2895622895622896,0.404040404040404,0.2929292929292929,0.0774410774410774,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,1,3,0.570145903,0.785634119,0.198653199,0.314253648,0.511784512,0.503928171,pca,178.5572455,0.051299747,1.926485897,0.280232884,0.109823832,9.836345535,0.4500561167227834,0.4646464646464646,0.3838383838383838,0.1503928170594837,0.3815937149270482,0.468013468013468,0.3625140291806958,0.1212121212121212,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,1,6,0.627946128,0.817620651,0.291245791,0.398428732,0.579685746,0.585858586,pca,178.5572455,0.051299747,1.926485897,0.280232884,0.109823832,9.836345535,0.5028058361391695,0.478675645342312,0.4421997755331088,0.1840628507295174,0.4107744107744108,0.5561167227833894,0.4287317620650954,0.1531986531986532,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,1,10,0.67037037,0.848821549,0.36026936,0.398653199,0.603030303,0.643097643,pca,178.5572455,0.051299747,1.926485897,0.280232884,0.109823832,9.836345535,0.5589225589225589,0.4767676767676768,0.4784511784511784,0.1888888888888888,0.4521885521885522,0.5962962962962963,0.4801346801346801,0.2006734006734006,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,1,15,0.701234568,0.872727273,0.415263749,0.405162738,0.626487093,0.691582492,pca,178.5572455,0.051299747,1.926485897,0.280232884,0.109823832,9.836345535,0.6038159371492705,0.4823793490460157,0.5079685746352413,0.1750841750841751,0.4774410774410774,0.6316498316498317,0.5337822671156004,0.2439955106621773,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,6,1,0.498316498,0.720538721,0.111111111,0.124579125,0.424242424,0.390572391,pca,278.6865475,0.051727189,1.933632419,0.272436571,0.139558656,10.52569677,0.3569023569023569,0.3905723905723905,0.2491582491582491,0.1313131313131313,0.2895622895622896,0.404040404040404,0.2929292929292929,0.0774410774410774,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
200,0.4,80,6,3,0.575757576,0.785634119,0.198653199,0.314253648,0.511784512,0.503928171,pca,278.6865475,0.051727189,1.933632419,0.272436571,0.139558656,10.52569677,0.4500561167227834,0.4646464646464646,0.3838383838383838,0.1503928170594837,0.3815937149270482,0.468013468013468,0.3625140291806958,0.1212121212121212,0.996638000011444,0.1736444999987725,0.0076991000096313,0.1133995999989565,3.5895874999987427,0.0020308000093791,1.299041499994928,23.214821000001397
